0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
0.4985159933567047,0.31941989064216614,-0.15267938375473022,0.9999954104423523,0.507021427154541,0.3051286041736603,-0.1298358291387558,0.999992847442627,0.5118709802627563,0.30546772480010986,-0.12984013557434082,0.9999871253967285,0.5166604518890381,0.3059123456478119,-0.129832461476326,0.9999854564666748,0.4895857870578766,0.3045422434806824,-0.13042831420898438,0.9999949932098389,0.483903169631958,0.3046453595161438,-0.13047285377979279,0.9999933242797852,0.48001471161842346,0.30486544966697693,-0.13053186237812042,0.999994158744812,0.5263687372207642,0.3140926957130432,-0.027267586439847946,0.9999810457229614,0.4753287732601166,0.3121621310710907,-0.028666142374277115,0.9999930262565613,0.5075960159301758,0.33709222078323364,-0.11662987619638443,0.999991238117218,0.48937082290649414,0.3366880714893341,-0.11751203238964081,0.9999948740005493,0.5578369498252869,0.42218485474586487,0.009001088328659534,0.9993079304695129,0.4383668303489685,0.42287322878837585,0.019257577136158943,0.9996774792671204,0.6076306700706482,0.5483229160308838,-0.04725880175828934,0.9879083037376404,0.38138481974601746,0.5526294708251953,-0.031569335609674454,0.9945271015167236,0.5268141031265259,0.5311237573623657,-0.112310990691185,0.9800689816474915,0.46983808279037476,0.532672107219696,-0.08556348830461502,0.9849664568901062,0.5130611658096313,0.5059263706207275,-0.12812305986881256,0.941473126411438,0.4855686128139496,0.5052801370620728,-0.08807943761348724,0.9452610611915588,0.5130762457847595,0.4925052225589752,-0.09798023849725723,0.9357258081436157,0.4867100119590759,0.4946523904800415,-0.07554817199707031,0.9341353178024292,0.5156170129776001,0.5026423335075378,-0.10282182693481445,0.9217469096183777,0.4836328625679016,0.5038707852363586,-0.07754392176866531,0.9233625531196594,0.530718982219696,0.6318596005439758,-0.009459249675273895,0.9993343949317932,0.4651975631713867,0.6304322481155396,0.00933280773460865,0.9996569752693176,0.6156274080276489,0.5221835970878601,-0.19264090061187744,0.9851050972938538,0.37560462951660156,0.5353437662124634,-0.16191865503787994,0.9943512678146362,0.5795716643333435,0.6950494647026062,-0.04752972349524498,0.9818554520606995,0.425672709941864,0.7011445164680481,0.009620532393455505,0.9942962527275085,0.5635393857955933,0.7134389877319336,-0.03550311177968979,0.9669609665870667,0.43968015909194946,0.7178007364273071,0.025279352441430092,0.9840227961540222,0.601690411567688,0.7394119501113892,-0.11644400656223297,0.960651159286499,0.3912045955657959,0.7350247502326965,-0.040992870926856995,0.9779268503189087
0.4976387023925781,0.3167276084423065,-0.17054949700832367,0.9999932646751404,0.5061765909194946,0.30340468883514404,-0.14519786834716797,0.9999879598617554,0.5117677450180054,0.3037302792072296,-0.1452210694551468,0.999979555606842,0.5169454216957092,0.3039715588092804,-0.14523544907569885,0.9999759197235107,0.4905124306678772,0.3029603362083435,-0.14578285813331604,0.9999923706054688,0.4849041998386383,0.30317455530166626,-0.14583727717399597,0.9999901652336121,0.48003116250038147,0.30329519510269165,-0.14588966965675354,0.999990701675415,0.5266334414482117,0.31126606464385986,-0.03293122351169586,0.9999647736549377,0.47363749146461487,0.3103209435939789,-0.03165040165185928,0.9999887943267822,0.5058566331863403,0.33615508675575256,-0.13174398243427277,0.9999897480010986,0.48924341797828674,0.3356795012950897,-0.1325833946466446,0.999994158744812,0.5604938268661499,0.4196604788303375,-0.006642573978751898,0.9991211295127869,0.4385891556739807,0.4214124381542206,-0.0009277689387090504,0.999613881111145,0.6076403856277466,0.5488274097442627,-0.1199072003364563,0.9775654077529907,0.3832082152366638,0.5493767857551575,-0.12059936672449112,0.9910653829574585,0.516365110874176,0.5286809802055359,-0.24612006545066833,0.9591746926307678,0.46714672446250916,0.5313422083854675,-0.23948045074939728,0.9743256568908691,0.5008760690689087,0.5000715851783752,-0.2659812867641449,0.902216374874115,0.4833086431026459,0.5006684064865112,-0.25188058614730835,0.9206450581550598,0.5001668930053711,0.4870172142982483,-0.22475335001945496,0.892158567905426,0.48202937841415405,0.4915529191493988,-0.22900894284248352,0.9038029313087463,0.5043700933456421,0.5009371042251587,-0.22952738404273987,0.871040940284729,0.4798380434513092,0.5043514966964722,-0.22840797901153564,0.8864585161209106,0.5353353023529053,0.6417833566665649,-0.009438129141926765,0.9991449117660522,0.46627217531204224,0.6414567232131958,0.009260425344109535,0.9995459914207458,0.6286154389381409,0.5204010009765625,-0.17311552166938782,0.9747002720832825,0.37675362825393677,0.5193728804588318,-0.20550672709941864,0.9896398782730103,0.5721145868301392,0.6753725409507751,-0.030719485133886337,0.972785472869873,0.4270172119140625,0.6841937303543091,0.010191543027758598,0.9878040552139282,0.5574415922164917,0.6997776627540588,-0.017925869673490524,0.9498741626739502,0.4393445551395416,0.7031646370887756,0.026328712701797485,0.969109296798706,0.596126914024353,0.7270994186401367,-0.06960254162549973,0.9492143392562866,0.3912194073200226,0.7266315817832947,-0.01956743560731411,0.9681190848350525
0.4980248808860779,0.3166937530040741,-0.3930160403251648,0.9999800324440002,0.5060794949531555,0.3018665611743927,-0.3659023642539978,0.9999713897705078,0.5115097761154175,0.3020922541618347,-0.365949422121048,0.9999547600746155,0.5168256163597107,0.30229970812797546,-0.36603718996047974,0.9999468326568604,0.4906728267669678,0.3015667498111725,-0.36815348267555237,0.999983549118042,0.48540177941322327,0.3017745912075043,-0.368261456489563,0.9999794363975525,0.4805907607078552,0.3019995391368866,-0.36834806203842163,0.9999796748161316,0.5254915356636047,0.3092731535434723,-0.21609914302825928,0.9999179840087891,0.47433844208717346,0.30917418003082275,-0.22656753659248352,0.9999768137931824,0.5061014890670776,0.3382740318775177,-0.3381246030330658,0.9999821782112122,0.4896450936794281,0.3374224305152893,-0.34126847982406616,0.999990701675415,0.5629905462265015,0.41671279072761536,-0.14567992091178894,0.9988120794296265,0.43814200162887573,0.42019546031951904,-0.14588239789009094,0.999478280544281,0.6089184880256653,0.5468116998672485,-0.2879951596260071,0.9644044637680054,0.38209640979766846,0.5500841736793518,-0.2951907217502594,0.9819311499595642,0.5157068371772766,0.5294507741928101,-0.48909950256347656,0.930576503276825,0.46850162744522095,0.5355308651924133,-0.4797578752040863,0.9501178860664368,0.502733051776886,0.4991391599178314,-0.5290285348892212,0.862453818321228,0.48572319746017456,0.5045543313026428,-0.5108158588409424,0.8845998048782349,0.5029716491699219,0.48369261622428894,-0.4926775097846985,0.8495365381240845,0.48557090759277344,0.493821918964386,-0.4918251633644104,0.8637721538543701,0.5062564611434937,0.49420365691185,-0.47674113512039185,0.8209369778633118,0.4830644130706787,0.5042757987976074,-0.4725658893585205,0.8365812301635742,0.5374926924705505,0.6447269916534424,-0.00904145184904337,0.998975932598114,0.4659627377986908,0.6451439261436462,0.008762509562075138,0.9994490742683411,0.6308992505073547,0.4995878040790558,-0.19139352440834045,0.9596179127693176,0.3856574594974518,0.4990345239639282,-0.26200687885284424,0.9822662472724915,0.5717294216156006,0.6682759523391724,0.04239261522889137,0.9590320587158203,0.4279544949531555,0.6796877384185791,-0.00970953144133091,0.9753371477127075,0.5567541718482971,0.6881484985351562,0.06523975729942322,0.9221546649932861,0.4386565685272217,0.6994678974151611,0.013053333386778831,0.9384369850158691,0.5934877991676331,0.7215155959129333,-0.014307116158306599,0.9304323196411133,0.3913852572441101,0.7268521785736084,-0.054229605942964554,0.9477197527885437
0.49587899446487427,0.31149953603744507,-0.2937515676021576,0.9999675750732422,0.5037418603897095,0.2932823598384857,-0.26021796464920044,0.9999474883079529,0.5087701082229614,0.2935245931148529,-0.2601871192455292,0.9999222159385681,0.5137444734573364,0.2938884496688843,-0.2602785527706146,0.9999046921730042,0.4882396161556244,0.2930193841457367,-0.25825604796409607,0.9999734163284302,0.48298510909080505,0.2932690382003784,-0.25829118490219116,0.9999682307243347,0.4783605635166168,0.2938348054885864,-0.25825896859169006,0.9999672174453735,0.5228129029273987,0.30153360962867737,-0.1284373700618744,0.999839186668396,0.4720626771450043,0.30264565348625183,-0.1335732340812683,0.9999644160270691,0.5047938823699951,0.3371458947658539,-0.24358431994915009,0.9999703168869019,0.4872625470161438,0.3358403146266937,-0.24033093452453613,0.9999863505363464,0.5605744123458862,0.41023457050323486,-0.07599131762981415,0.9983038306236267,0.43636226654052734,0.4151693284511566,-0.07888485491275787,0.9993977546691895,0.60819411277771,0.5392090082168579,-0.17251251637935638,0.9499469995498657,0.37823835015296936,0.5429121851921082,-0.18368834257125854,0.9742025136947632,0.511629581451416,0.5234429836273193,-0.3128300905227661,0.9061896800994873,0.46736931800842285,0.5297640562057495,-0.30809828639030457,0.9352931976318359,0.49723052978515625,0.5016531348228455,-0.336391806602478,0.8282150626182556,0.4864000678062439,0.49845919013023376,-0.3276907205581665,0.8607854247093201,0.49718618392944336,0.4893675148487091,-0.3048158288002014,0.8115585446357727,0.4864519536495209,0.48767703771591187,-0.30934637784957886,0.8358328938484192,0.5009247660636902,0.4963895380496979,-0.30061596632003784,0.7788426280021667,0.4837167263031006,0.49792730808258057,-0.29993894696235657,0.8040708303451538,0.5374184846878052,0.636879026889801,-0.006884503178298473,0.9988147020339966,0.4648463726043701,0.6385157704353333,0.006420583464205265,0.9993522763252258,0.6329304575920105,0.49705836176872253,-0.13037140667438507,0.9475008249282837,0.37336885929107666,0.49549606442451477,-0.21600839495658875,0.9784803986549377,0.5722227096557617,0.6707375049591064,0.009830779395997524,0.9512773752212524,0.4231477677822113,0.6758645176887512,-0.009889616630971432,0.9699931740760803,0.5573522448539734,0.6878512501716614,0.019850516691803932,0.9030868411064148,0.4341736435890198,0.6947890520095825,0.007646865211427212,0.9266431331634521,0.5958463549613953,0.719551146030426,-0.03362463787198067,0.9193894863128662,0.385317325592041,0.7213590741157532,-0.047125350683927536,0.9385780096054077
0.4956737458705902,0.3066021502017975,-0.2651127278804779,0.9999364018440247,0.5036553740501404,0.2861378490924835,-0.23993070423603058,0.9998964667320251,0.5087394118309021,0.28588446974754333,-0.23995999991893768,0.9998483061790466,0.5138001441955566,0.2858613133430481,-0.2400258332490921,0.9998201131820679,0.48805469274520874,0.28695958852767944,-0.2413158416748047,0.9999517202377319,0.4827806055545807,0.2873247563838959,-0.24140684306621552,0.9999422430992126,0.47820982336997986,0.2880827784538269,-0.24148817360401154,0.9999405741691589,0.523485541343689,0.2936406135559082,-0.12091711908578873,0.9996615648269653,0.4715003967285156,0.2969781756401062,-0.1303955763578415,0.9999352097511292,0.505003809928894,0.33275505900382996,-0.22185227274894714,0.9999422430992126,0.4869336187839508,0.33204421401023865,-0.223393052816391,0.999976634979248,0.5610770583152771,0.4065841734409332,-0.07610692083835602,0.997508704662323,0.43558987975120544,0.411356121301651,-0.08156325668096542,0.9992556571960449,0.6082568168640137,0.5350454449653625,-0.1768907755613327,0.9373170137405396,0.37847208976745605,0.5402578711509705,-0.19447562098503113,0.969500720500946,0.5090691447257996,0.5211396813392639,-0.3202078938484192,0.8861552476882935,0.467454731464386,0.5256854891777039,-0.32154226303100586,0.9235945343971252,0.4937874674797058,0.5017766356468201,-0.3438566029071808,0.7997678518295288,0.48607364296913147,0.4975844621658325,-0.3395070433616638,0.8399056196212769,0.49396008253097534,0.4910837411880493,-0.3096270263195038,0.7802156209945679,0.48624056577682495,0.48634347319602966,-0.31784558296203613,0.810987114906311,0.49831992387771606,0.4969380497932434,-0.306465208530426,0.7423498034477234,0.4834572672843933,0.49468472599983215,-0.3110511600971222,0.7733795046806335,0.5357423424720764,0.6315038800239563,-0.005236535798758268,0.9985734224319458,0.4631480574607849,0.6306474208831787,0.004699047189205885,0.9992238283157349,0.6340223550796509,0.49547138810157776,-0.13807745277881622,0.9381674528121948,0.37206265330314636,0.4916163682937622,-0.20989713072776794,0.9743304252624512,0.5713341236114502,0.6690431237220764,-0.015948351472616196,0.9437204599380493,0.4238262176513672,0.6714770793914795,-0.014189966022968292,0.9637515544891357,0.5575830936431885,0.6860601305961609,-0.006748787127435207,0.8834234476089478,0.4354873597621918,0.6905791163444519,0.001652311533689499,0.9123333096504211,0.5926232933998108,0.7182831168174744,-0.06882279366254807,0.9075571894645691,0.3846549987792969,0.7164698243141174,-0.05113222450017929,0.9270032644271851
0.49529725313186646,0.30318158864974976,-0.3649858832359314,0.9998946189880371,0.50349360704422,0.28222745656967163,-0.3378788232803345,0.9998545050621033,0.5084710717201233,0.28197070956230164,-0.33791518211364746,0.9997748732566833,0.5136642456054688,0.28197959065437317,-0.33798521757125854,0.9997498393058777,0.48769959807395935,0.28289371728897095,-0.3407661020755768,0.9999333620071411,0.48252755403518677,0.2830873131752014,-0.34086596965789795,0.9999169111251831,0.4779414236545563,0.2836672067642212,-0.34094077348709106,0.9999192357063293,0.5230661630630493,0.2893815040588379,-0.1946454793214798,0.999495804309845,0.4713044762611389,0.291898638010025,-0.20698948204517365,0.9999057054519653,0.5048118829727173,0.32933279871940613,-0.31255823373794556,0.9999082684516907,0.4866880774497986,0.32813864946365356,-0.3161141276359558,0.9999644160270691,0.5599807500839233,0.40437009930610657,-0.12695729732513428,0.9967876672744751,0.43501171469688416,0.40902501344680786,-0.13490267097949982,0.9991034865379333,0.6079878807067871,0.5327247381210327,-0.24490413069725037,0.9242149591445923,0.3780462145805359,0.5372570157051086,-0.25505173206329346,0.9615059494972229,0.5099365711212158,0.5210553407669067,-0.41910117864608765,0.8654857277870178,0.46745985746383667,0.5234673023223877,-0.4035995900630951,0.9075556397438049,0.4946485459804535,0.5060465335845947,-0.45355740189552307,0.7702072858810425,0.48580431938171387,0.49859607219696045,-0.43002957105636597,0.8141428232192993,0.49370813369750977,0.49444708228111267,-0.4190901815891266,0.7490435242652893,0.48647141456604004,0.48761463165283203,-0.4114093780517578,0.7826393246650696,0.4981380105018616,0.49900248646736145,-0.40663447976112366,0.706889271736145,0.4834040105342865,0.4957364797592163,-0.3952438533306122,0.738854706287384,0.5341275334358215,0.6291539072990417,-0.004480600822716951,0.9982985854148865,0.4619702398777008,0.6287252902984619,0.003959061112254858,0.9990800619125366,0.630405068397522,0.4956952631473541,-0.1634202003479004,0.9283948540687561,0.3713310956954956,0.48792439699172974,-0.23300249874591827,0.9687110781669617,0.5697426795959473,0.6666566133499146,-0.012083657085895538,0.9335333108901978,0.4212252199649811,0.6697095036506653,-0.028889283537864685,0.9549795985221863,0.5554368495941162,0.6836975812911987,-0.0032307771034538746,0.8615966439247131,0.434013307094574,0.6875699758529663,-0.010741619393229485,0.8936867117881775,0.59275221824646,0.7166017293930054,-0.07315137982368469,0.8929105401039124,0.3834165334701538,0.7122997641563416,-0.08639199286699295,0.9113237857818604
0.4961667060852051,0.29902979731559753,-0.36743399500846863,0.9998582005500793,0.5041082501411438,0.2777467370033264,-0.3416537940502167,0.999809980392456,0.5089977383613586,0.2773626744747162,-0.3416981101036072,0.9997047185897827,0.5141603946685791,0.2772108316421509,-0.3417815864086151,0.9996786117553711,0.4881203770637512,0.27847063541412354,-0.3442985415458679,0.9999129176139832,0.48295149207115173,0.2786463499069214,-0.3444021940231323,0.9998908638954163,0.4783438742160797,0.27923014760017395,-0.34448689222335815,0.9998958706855774,0.5228432416915894,0.28454074263572693,-0.20209303498268127,0.9993451833724976,0.47150716185569763,0.28776034712791443,-0.2131795585155487,0.9998777508735657,0.505557656288147,0.3240513205528259,-0.3163464665412903,0.9998803734779358,0.4877046048641205,0.32306352257728577,-0.3196204602718353,0.9999538660049438,0.5599591135978699,0.40411168336868286,-0.13884246349334717,0.9961464405059814,0.4346023499965668,0.40851059556007385,-0.14165565371513367,0.9989763498306274,0.6078221797943115,0.5304134488105774,-0.2659168839454651,0.9128988981246948,0.377574622631073,0.5353116393089294,-0.27458029985427856,0.9570164680480957,0.5073516368865967,0.5161412954330444,-0.4489726424217224,0.8465315699577332,0.4687368869781494,0.5176879167556763,-0.4360694885253906,0.8966175317764282,0.4925437569618225,0.49542415142059326,-0.485938161611557,0.7443767786026001,0.487419068813324,0.48831045627593994,-0.4646567702293396,0.7960250377655029,0.49312624335289,0.48298099637031555,-0.45102134346961975,0.7217617034912109,0.48736435174942017,0.475795179605484,-0.44497257471084595,0.7619991302490234,0.49714937806129456,0.489930659532547,-0.43667468428611755,0.6748096942901611,0.48418059945106506,0.48533493280410767,-0.42773693799972534,0.7115759253501892,0.5332948565483093,0.6268938183784485,-0.004576957784593105,0.997991681098938,0.4612179696559906,0.6271318197250366,0.004026778973639011,0.9989345669746399,0.6321262121200562,0.4937528073787689,-0.17933014035224915,0.9199349284172058,0.3664973974227905,0.4883021414279938,-0.23140203952789307,0.9645801186561584,0.5695899724960327,0.665020227432251,-0.0030787033028900623,0.9252964854240417,0.42242342233657837,0.6676552891731262,-0.02401648461818695,0.9474628567695618,0.5551072359085083,0.6826015114784241,0.012005066499114037,0.8428099155426025,0.4343660771846771,0.6863189935684204,-0.004821534268558025,0.8770513534545898,0.591272234916687,0.7164308428764343,-0.06883218139410019,0.8803051114082336,0.3838315010070801,0.7114202976226807,-0.08196260035037994,0.897213876247406
0.4998239576816559,0.29131942987442017,-0.44251590967178345,0.9998592734336853,0.5070844292640686,0.27263057231903076,-0.4119243621826172,0.9998115301132202,0.5121732354164124,0.27267327904701233,-0.4119478762149811,0.9997051954269409,0.5170701742172241,0.27297013998031616,-0.4120384156703949,0.9996805787086487,0.4922514855861664,0.2727837562561035,-0.41273149847984314,0.9999130964279175,0.4870031774044037,0.2731715142726898,-0.4128475785255432,0.9998913407325745,0.4825519919395447,0.2735830247402191,-0.41290491819381714,0.9998973608016968,0.5263891220092773,0.28144195675849915,-0.25410062074661255,0.9993464350700378,0.47529929876327515,0.28335776925086975,-0.2577599585056305,0.9998788833618164,0.5090597867965698,0.31538718938827515,-0.38603413105010986,0.9998819828033447,0.49166983366012573,0.31386297941207886,-0.3870620131492615,0.9999542236328125,0.5639397501945496,0.40301719307899475,-0.186197891831398,0.9957877397537231,0.4368270933628082,0.4078439772129059,-0.18227699398994446,0.998923122882843,0.61292964220047,0.5294667482376099,-0.34367141127586365,0.910798966884613,0.3789428770542145,0.5323179960250854,-0.3390541672706604,0.955718457698822,0.5150973200798035,0.5144912600517273,-0.556804895401001,0.8387044668197632,0.4708157479763031,0.5179091691970825,-0.5286423563957214,0.8935004472732544,0.5014266967773438,0.49441462755203247,-0.6052240133285522,0.7294318079948425,0.4893288016319275,0.48601189255714417,-0.5673715472221375,0.7892549633979797,0.5009865760803223,0.48261091113090515,-0.569977879524231,0.7056964039802551,0.4894779622554779,0.4747489392757416,-0.5503602623939514,0.7542650699615479,0.5048555731773376,0.4884513318538666,-0.5461322069168091,0.6536470055580139,0.48682934045791626,0.4840538203716278,-0.5230557322502136,0.6981033086776733,0.5363434553146362,0.629064679145813,-0.005284564103931189,0.9978572130203247,0.46434903144836426,0.6297813653945923,0.0047606127336621284,0.9988571405410767,0.6318701505661011,0.49520939588546753,-0.2501961588859558,0.9170331954956055,0.37292665243148804,0.49684154987335205,-0.27791932225227356,0.9627487659454346,0.5722328424453735,0.6661274433135986,0.03239736706018448,0.9189569354057312,0.42835092544555664,0.669681966304779,-0.0022567594423890114,0.9429926872253418,0.5585588812828064,0.6829031705856323,0.0592147521674633,0.8310509324073792,0.4393131732940674,0.6865537762641907,0.026726922020316124,0.8637030720710754,0.59770268201828,0.7158347964286804,-0.038797855377197266,0.870837390422821,0.38994425535202026,0.71307373046875,-0.07938893139362335,0.8886547088623047
0.5160024166107178,0.29243114590644836,-0.4381358027458191,0.9998621940612793,0.5251926183700562,0.2742634117603302,-0.40884628891944885,0.9998164772987366,0.531100869178772,0.27432769536972046,-0.40886178612709045,0.9997118711471558,0.5368955135345459,0.2746220529079437,-0.4089539051055908,0.999688446521759,0.5095739364624023,0.273990660905838,-0.4088746905326843,0.9999152421951294,0.5044445991516113,0.27413269877433777,-0.40900319814682007,0.9998946189880371,0.49995166063308716,0.27418506145477295,-0.40907302498817444,0.9999009966850281,0.5455412864685059,0.2829022705554962,-0.25847524404525757,0.9993579983711243,0.4942547678947449,0.28420162200927734,-0.25742343068122864,0.9998840689659119,0.5249618291854858,0.31591400504112244,-0.3846946954727173,0.999886155128479,0.5093716382980347,0.31431907415390015,-0.3842180371284485,0.9999560117721558,0.5838722586631775,0.40309953689575195,-0.1902713030576706,0.9955244660377502,0.45524564385414124,0.40687260031700134,-0.19906356930732727,0.9989359974861145,0.6315475702285767,0.5334078073501587,-0.3541739881038666,0.9104433655738831,0.39951545000076294,0.5336292386054993,-0.353922963142395,0.957918643951416,0.5221849679946899,0.5158596038818359,-0.5564945936203003,0.8286716938018799,0.4903870224952698,0.5156381726264954,-0.5121527314186096,0.8970175385475159,0.5032273530960083,0.48945721983909607,-0.5989297032356262,0.7118344902992249,0.5063161849975586,0.4851249158382416,-0.5463707447052002,0.7923415899276733,0.5077646970748901,0.48102623224258423,-0.560270369052887,0.6857120394706726,0.5072629451751709,0.4763517677783966,-0.5249313116073608,0.7569260001182556,0.5125806927680969,0.48920726776123047,-0.544268786907196,0.6300927996635437,0.5054903030395508,0.4874090552330017,-0.5038526654243469,0.6971614956855774,0.5538891553878784,0.6312721967697144,-0.004257132299244404,0.9978626370429993,0.4806827902793884,0.6307657957077026,0.0037838793359696865,0.9988386034965515,0.6517379879951477,0.49893051385879517,-0.24594585597515106,0.9105997681617737,0.3848322331905365,0.49438148736953735,-0.26444026827812195,0.959696352481842,0.5836294293403625,0.6691185832023621,0.03237947076559067,0.9101192951202393,0.4451979696750641,0.6694681644439697,0.016758065670728683,0.9370684623718262,0.5703262686729431,0.6864174604415894,0.05849802494049072,0.8154551982879639,0.459216833114624,0.6848539710044861,0.044929035007953644,0.8487311005592346,0.60561603307724,0.715886116027832,-0.02892007865011692,0.8578686714172363,0.4056449830532074,0.7120640873908997,-0.0416480153799057,0.8794228434562683
0.5215511322021484,0.2932315170764923,-0.4428994655609131,0.9998525381088257,0.5305807590484619,0.275590717792511,-0.41680917143821716,0.9998027682304382,0.5363828539848328,0.2756258249282837,-0.41683506965637207,0.9996938705444336,0.5416655540466309,0.2758817672729492,-0.41694459319114685,0.9996668100357056,0.5152238607406616,0.2753620743751526,-0.41757112741470337,0.9999079704284668,0.5097032785415649,0.2754606306552887,-0.4176959991455078,0.9998868107795715,0.5048917531967163,0.27558860182762146,-0.41776901483535767,0.9998928904533386,0.5507526397705078,0.283843070268631,-0.2727321982383728,0.9993159174919128,0.4983218312263489,0.28519943356513977,-0.2754238247871399,0.9998779296875,0.529342770576477,0.316225528717041,-0.39069822430610657,0.9998853802680969,0.5145395994186401,0.31451675295829773,-0.39140281081199646,0.9999554753303528,0.5878396034240723,0.4032844007015228,-0.2075895071029663,0.9954172968864441,0.46065229177474976,0.4062049984931946,-0.21003320813179016,0.9989171624183655,0.6337034106254578,0.5350649356842041,-0.36949533224105835,0.912225067615509,0.400918185710907,0.5333138108253479,-0.3751469552516937,0.9588873982429504,0.5231631994247437,0.5150701999664307,-0.5656269788742065,0.8277658820152283,0.4913167953491211,0.5186957716941833,-0.5547837615013123,0.8954892158508301,0.5100845098495483,0.49236196279525757,-0.6066884398460388,0.7080458998680115,0.5076833963394165,0.4896850287914276,-0.5901948809623718,0.7881991267204285,0.5115641355514526,0.4824562966823578,-0.569320797920227,0.6801572442054749,0.5076438188552856,0.4765593111515045,-0.5661253333091736,0.7509615421295166,0.5150525569915771,0.4899093806743622,-0.5529158115386963,0.6196754574775696,0.5049656629562378,0.4880790412425995,-0.5458322167396545,0.6860690116882324,0.5577226877212524,0.6333695650100708,-0.0024045349564403296,0.9977898597717285,0.48610037565231323,0.6324005126953125,0.0019558595959097147,0.9988024830818176,0.6576176881790161,0.4967213571071625,-0.22284162044525146,0.9064050316810608,0.39154601097106934,0.49564746022224426,-0.26348385214805603,0.956024706363678,0.5899542570114136,0.6697165966033936,0.0321233868598938,0.9037919044494629,0.44806861877441406,0.670237123966217,0.0013257893733680248,0.9318137168884277,0.5773029923439026,0.6869553923606873,0.05512656643986702,0.8023017644882202,0.4608392119407654,0.6857179999351501,0.02766675129532814,0.8342862129211426,0.6140376925468445,0.7174198031425476,-0.032594066113233566,0.8475786447525024,0.4100029468536377,0.7142067551612854,-0.06216452270746231,0.8712275624275208
